,Unnamed: 0,Team,Player1,Player2,Player3,Player4,Player5,Rating,openRating,openminRating,openmaxRating,ratingPis,ratingminPis,ratingmaxPis,minRating,maxRating,Kda,minKda,maxKda,last10
14,18,GamerLegion,Snax,acoR,Keoz,volt,isak,0.9860000000000001,0.9860000000000001,0.86,1.23,0.9559999999999998,0.71,1.2,0.87,1.05,0.9339999999999999,0.79,1.03,-3
15,19,9 Pandas,seized,iDISBALANCE,clax,glowiing,d1Ledez,1.066,0.96,0.89,1.06,1.06,0.71,1.47,0.95,1.16,1.04,0.90,1.23,-3
16,20,paiN,biguzera,kauez,lux,n1ssim,nqz,1.0699999999999998,1.03,0.96,1.09,1.048,0.68,1.42,0.98,1.17,1.04,0.85,1.36,0.0
17,21,Eternal Fire,XANTARES,MAJ3R,Calyx,woxic,Wicadia,1.1119999999999999,1.052,0.85,1.33,0.8779999999999999,0.58,1.04,0.98,1.22,1.09,0.93,1.31,6
18,22,BetBoom,nafany,zorte,KaiR0N-,s1ren,Danistzz,0.9950000000000001,0.9950000000000001,0.78,1.12,0.9425000000000001,0.63,1.3,0.96,1.02,0.9225,0.83,1.0,-5
19,23,Lynn Vision,Westmelon,Starry,Jee,z4kr,EmiliaQAQ,1.146,1.032,0.86,1.25,0.9979999999999999,0.64,1.41,1.08,1.21,1.1560000000000001,0.99,1.3,8
20,24,TheMongolz,senzu,Techno,bLitz,mzinho,910,1.0775000000000001,0.9900000000000001,0.79,1.1,0.8975,0.76,1.05,0.96,1.15,1.0225,0.90,1.1,5
21,25,fnatic,KRIMZ,afro,kyuubii,bodyy,MATYS,1.058,0.9880000000000001,0.76,1.11,1.0719999999999998,0.84,1.42,0.97,1.15,1.034,0.85,1.27,2
22,26,Ninjas in Pyjamas,k0nfig,REZ,es3tag,alex,headtr1ck,0.942,0.8720000000000001,0.77,0.99,1.05,0.75,1.5,0.86,1.08,0.8620000000000001,0.73,1.04,-10
23,27,SAW,MUTiRiS,rmn,arrozdoce,story,ewjerkz,1.13,1.1175000000000002,0.99,1.33,1.2025000000000001,0.93,1.52,1.07,1.19,1.1,1.00,1.16,7
24,28,Sampi,ZEDKO,T4GG3D,The eLiVe,fino,sAvana1,1.115,1.035,0.9,1.2,1.0425,0.79,1.48,1.07,1.17,1.1075,1.04,1.23,-1
25,29,Liquid,Twistzz,NAF,cadiaN,YEKINDAR,skullz,1.1720000000000002,1.06,0.98,1.21,1.034,0.83,1.23,1.06,1.25,1.1940000000000002,1.11,1.32,-1
26,30,BESTIA,Noktse,meyern,deco,luchov,tomaszin,1.1019999999999999,1.024,0.9,1.18,0.9899999999999999,0.71,1.29,0.94,1.25,1.052,0.83,1.23,3.0
27,32,SINNERS,AJTT,SHOCK,beastik,NEOFRAG,oskar,1.026,0.9719999999999999,0.82,1.14,1.016,0.83,1.37,0.91,1.13,0.962,0.78,1.12,-4
28,33,M80,malbsMd,maNkz,slaxz-,reck,Swisher,1.116,1.0,0.94,1.06,1.1179999999999999,0.87,1.44,0.93,1.3,1.0859999999999999,0.83,1.28,6
29,34,Imperial,felps,HEN1,VINI,Decenty,noway,1.145,1.1,0.98,1.27,1.1525,1.01,1.44,1.07,1.24,1.1300000000000001,0.99,1.33,6
30,37,Guild Eagles,juanflatroo,sinnopsyy,SENER1,gxx-,rigoN,1.1,1.0379999999999998,0.9,1.2,1.0959999999999999,0.61,1.31,1.04,1.17,1.036,0.95,1.21,-3
31,38,EYEBALLERS,JW,sapec,SHiNE,HEAP,Peppzor,0.9875,0.9675,0.86,1.07,1.0074999999999998,0.68,1.4,0.83,1.07,0.9375,0.72,1.06,-3
32,39,Sprout,Anlelele,Zyphon,raalz,cej0t,sL1m3,1.0480000000000003,1.0,0.86,1.26,1.026,0.78,1.21,0.95,1.19,1.002,0.93,1.05,1
33,41,OG,k1to,F1KU,HeavyGod,regali,Nexius,0.966,0.942,0.83,1.08,0.9460000000000001,0.67,1.48,0.86,1.13,0.882,0.71,1.12,-6
34,43,Falcons,Magisk,Snappi,Maden,BOROS,SunPayus,1.03,0.9480000000000001,0.85,1.06,1.0679999999999998,0.69,1.43,0.81,1.13,0.992,0.70,1.2,-1
35,45,Alliance,twist,robiin,PlesseN,b0denmaster,avid,0.99,1.002,0.88,1.21,1.072,0.76,1.54,0.87,1.08,0.9179999999999999,0.80,1.05,-2
36,46,Endpoint,Surreal,MiGHTYMAX,sl3nd,Swicher,AZUWU,1.2325,1.1300000000000001,0.84,1.36,1.4925000000000002,1.16,1.86,1.05,1.46,1.2325,0.98,1.64,1
37,48,3DMAX,hAdji,Maka,Lucky,Ex3rcice,Djoko,1.1066666666666667,0.9866666666666667,0.88,1.1,1.1191666666666666,0.99,1.21,0.97,1.16,1.1116666666666666,0.89,1.27,0
38,52,Case,RCF,yepz,zmb,Snowzin,souz4h,1.0075,0.9475,0.81,1.09,0.9299999999999999,0.69,1.19,0.83,1.12,0.9524999999999999,0.70,1.14,-1
39,53,Grayhound,dexter,Liazz,aliStair,INS,Vexite,1.3059999999999998,1.1640000000000001,1.06,1.36,1.274,1.06,1.54,1.23,1.41,1.384,1.26,1.5,18
40,57,MOUZ NXT,Neityu,Burmylov,PR,Chr1zN,sirah,1.2075,0.9975,0.85,1.11,1.0725,0.88,1.2,1.12,1.27,1.2225,1.10,1.36,0.0
41,58,Wildcard,stanislaw,Sonic,SLIGHT,Infinite,JBa,1.0859999999999999,1.0539999999999998,0.94,1.16,1.246,0.93,1.46,1.03,1.15,1.016,0.92,1.06,-3
42,59,ODDIK,WOOD7,ponter,naitte,Tuurtle,matios,0.9860000000000001,0.916,0.75,1.09,1.2499999999999998,0.59,1.83,0.91,1.06,0.932,0.84,1.03,4
43,60,ATOX,dobu,kabal,MiQ,AccuracyTG,zesta-,1.0949999999999998,0.9924999999999999,0.91,1.14,1.1225,0.86,1.28,1.01,1.15,1.0675,0.92,1.2,3
44,61,sYnck,fejtZ,Jyo,eku,Wahtzz,xezr,0.924,0.932,0.9,1.01,0.8720000000000001,0.69,0.99,0.86,0.99,0.836,0.74,0.92,-15
45,63,Solid,Lcm,gbb,nolkz,CSO,xureba,1.06,0.9924999999999999,0.92,1.05,1.3725,1.03,1.78,0.99,1.16,1.0175,0.97,1.08,-3
46,64,Zero Tenacity,aVN,nEMANHA,simke,Cjoffo,brutmonster,1.1019999999999999,1.05,0.8,1.25,1.1199999999999999,0.99,1.25,1.0,1.2,1.0539999999999998,0.98,1.17,-4
47,65,FTW,pr,NOPEEJ,Ag1L,rafaxF,aragornN,1.12,1.0975,0.93,1.17,0.7650000000000001,0.64,1.0,1.04,1.18,1.0775,1.03,1.13,2
48,71,Espionage,kwezz,Lucky,Cabbi,IceBerg,MistR,1.1066666666666665,0.9816666666666665,0.86,1.1,1.0616666666666665,0.86,1.21,0.98,1.16,1.1083333333333334,0.89,1.27,8
49,73,500,dennyslaw,Rainwaker,REDSTAR,niki1,KalubeR,1.0975000000000001,1.0150000000000001,0.95,1.09,1.1625,0.71,1.43,1.0,1.21,1.0925,1.01,1.24,-5
50,77,Spirit Academy,alpha,notineki,Magnojez,keegaN,baz,1.014,0.99,0.88,1.22,0.95,0.75,1.33,0.92,1.09,0.958,0.83,1.05,-1
51,78,Astralis Talent,kiR,kroK,ANSG1,tOPZ,JBOEN,0.96,1.02,0.96,1.1,1.224,0.77,1.63,0.93,1.01,0.8719999999999999,0.80,0.97,0.0
52,91,Permitta,morelz,Vegi,bnox,maaryy,mASKED,1.032,0.97,0.82,1.07,1.0719999999999998,0.78,1.22,1.0,1.08,0.9800000000000001,0.85,1.05,1
53,92,Badass,shane,snav,dare,dea,Peeping,1.0779999999999998,1.016,0.97,1.09,1.198,0.91,1.36,0.96,1.23,1.034,0.84,1.28,3
54,107,Mindfreak,Versa,dangeR,tucks,supar,Forleks,1.0350000000000001,0.9450000000000001,0.85,1.06,1.185,1.1,1.29,0.95,1.11,0.9774999999999999,0.84,1.14,-4
55,108,The Huns,Tsogoo,nin9,sk0R,yAmi,Bart4k,1.106,1.024,0.87,1.26,1.0959999999999999,0.99,1.21,0.98,1.22,1.06,0.88,1.19,-4
56,129,TIMACETA,bnc,beg0d,leleo,cerolzin,farias,0.9900000000000002,0.9500000000000001,0.66,1.19,0.8775,0.59,1.0,0.74,1.11,0.9075,0.67,1.03,-6
