,Team1,Team2,Result,Rating,openRating,openminRating,openmaxRating,ratingPis,ratingminPis,ratingmaxPis,minRating,maxRating,Kda,minKda,maxKda,last10
0,ECSTATIC,PGE Turow,1,0.01750000000000007,0.019999999999999907,0.050000000000000044,0.05999999999999983,-0.21499999999999997,-0.14,-0.4099999999999999,0.05999999999999994,-0.020000000000000018,-0.025000000000000022,0.07000000000000006,-0.16999999999999993,17.0
0,Lynn Vision,MOUZ,0,-0.05600000000000005,-0.0019999999999998908,-0.06999999999999995,0.020000000000000018,0.08799999999999997,0.010000000000000009,-0.020000000000000018,0.08999999999999997,-0.1399999999999999,-0.06800000000000006,0.10999999999999999,-0.18999999999999995,5.0
0,FLUFFY AIMERS,Party Astronauts,0,0.010000000000000009,0.03500000000000014,-0.040000000000000036,0.09000000000000008,0.08250000000000002,-0.17000000000000004,0.19999999999999996,-0.019999999999999907,0.050000000000000044,0.019999999999999907,-0.040000000000000036,0.06000000000000005,-8.0
0,Enterprise,ECLOT,0,-0.08349999999999991,-0.04050000000000009,0.040000000000000036,-0.06999999999999984,0.17399999999999993,0.1499999999999999,0.039999999999999813,-0.030000000000000027,-0.09999999999999987,-0.10749999999999993,-0.05999999999999994,-0.06999999999999984,0.0
0,9 Pandas,Space,1,0.08399999999999985,0.06999999999999995,0.06999999999999995,0.020000000000000018,-0.1260000000000001,-0.06000000000000005,-0.13000000000000012,0.07000000000000006,0.09999999999999987,0.11199999999999999,0.13,0.10999999999999988,12.0
0,Anonymo,Sampi,0,-0.04800000000000004,-0.012499999999999734,0.07000000000000006,-0.10999999999999988,-0.14500000000000002,0.010000000000000009,-0.40000000000000013,-0.030000000000000027,-0.15000000000000013,-0.04500000000000004,-0.07000000000000006,-0.050000000000000044,-13.0
0,FORZE,Zero Tenacity,1,-0.0040000000000000036,-0.04800000000000004,-0.029999999999999916,-0.1299999999999999,0.20199999999999996,0.09999999999999998,0.2200000000000002,-0.010000000000000009,-0.020000000000000018,0.012000000000000233,0.020000000000000018,-0.010000000000000009,6.0
0,SINNERS,BetBoom,0,0.018999999999999684,-0.06400000000000006,-0.10999999999999999,-0.06000000000000005,0.03349999999999986,0.08999999999999997,0.040000000000000036,-0.030000000000000027,0.10999999999999988,0.06099999999999994,-0.020000000000000018,0.27,0.0
0,Sampi,Anonymo,0,0.04800000000000004,0.012499999999999734,-0.07000000000000006,0.10999999999999988,0.14500000000000002,-0.010000000000000009,0.40000000000000013,0.030000000000000027,0.15000000000000013,0.04500000000000004,0.07000000000000006,0.050000000000000044,13.0
0,Wings Up,Ninjas in Pyjamas,0,-0.134,-0.06799999999999995,0.06999999999999995,-0.15999999999999992,-0.31799999999999984,-0.31,-0.8800000000000001,-0.04999999999999993,-0.16999999999999993,-0.16000000000000003,-0.06999999999999995,-0.19999999999999996,-1.0
0,Sampi,Enterprise,1,0.12750000000000017,0.05500000000000005,-0.07000000000000006,0.1399999999999999,0.015000000000000124,0.0,0.20000000000000018,0.08999999999999997,0.18999999999999995,0.12249999999999983,0.10999999999999999,0.08999999999999986,10.0
0,ECSTATIC,ECLOT,1,-0.0009999999999998899,-0.013000000000000123,0.010000000000000009,0.020000000000000018,-0.09350000000000003,-0.010000000000000009,-0.3500000000000001,0.05999999999999994,-0.050000000000000044,-0.04500000000000004,0.050000000000000044,-0.1399999999999999,13.0
0,9 Pandas,SINNERS,0,0.0,0.016000000000000014,0.07999999999999996,-0.06999999999999984,-0.19399999999999995,-0.27,-0.08000000000000007,0.020000000000000018,-0.040000000000000036,-0.02400000000000002,0.04999999999999993,-0.20000000000000018,1.0
0,MOUZ,FaZe,0,-0.04799999999999982,-0.008000000000000007,0.030000000000000027,-0.039999999999999813,-0.21199999999999986,-0.06999999999999995,-0.1499999999999999,-0.09999999999999998,-0.09000000000000008,-0.052000000000000046,-0.09999999999999998,-0.19999999999999996,-14.0
0,FaZe,Ninjas in Pyjamas,1,0.05999999999999983,-0.0020000000000000018,0.04999999999999993,-0.07000000000000006,0.09000000000000008,0.24,-0.3700000000000001,0.09999999999999998,0.09000000000000008,0.09600000000000009,0.12,0.25,18.0
0,MOUZ,Wings Up,1,0.14600000000000002,0.05799999999999994,0.010000000000000009,0.050000000000000044,0.19600000000000006,0.48000000000000004,0.3600000000000001,0.04999999999999993,0.16999999999999993,0.20400000000000007,0.08999999999999997,0.25,5.0
0,Betera,EYEBALLERS,0,0.0024999999999999467,0.015000000000000013,0.06000000000000005,-0.030000000000000027,-0.25750000000000006,-0.16000000000000003,-0.3699999999999999,-0.040000000000000036,0.030000000000000027,0.029999999999999805,-0.04999999999999993,0.1399999999999999,4.0
0,Apeks,Spirit,0,-0.07399999999999984,-0.06400000000000006,-0.020000000000000018,-0.030000000000000027,-0.16000000000000014,-0.10999999999999999,-0.10000000000000009,0.019999999999999907,-0.24,-0.08399999999999985,0.07000000000000006,0.020000000000000018,-13.0
0,SAW,FORZE,0,-0.050000000000000044,-0.06350000000000011,-0.09000000000000008,-0.020000000000000018,-0.3314999999999999,-0.28,-0.3400000000000001,-0.10999999999999999,0.0,-0.0665,-0.08999999999999997,-0.009999999999999787,-6.0
0,SINNERS,Monte,1,-0.016000000000000014,0.010000000000000009,-0.07999999999999996,0.050000000000000044,-0.05200000000000027,-0.050000000000000044,-0.1399999999999999,-0.020000000000000018,0.030000000000000027,0.02200000000000024,-0.04999999999999993,0.09000000000000008,7.0
0,BetBoom,B8,1,-0.02299999999999991,0.08800000000000008,0.16000000000000003,0.020000000000000018,-0.03349999999999986,-0.05999999999999994,-0.10000000000000009,0.020000000000000018,-0.07999999999999985,-0.042999999999999705,0.030000000000000027,-0.1299999999999999,-1.0
0,Alliance,Anonymo,1,0.05799999999999983,0.017999999999999794,0.010000000000000009,0.010000000000000009,0.14199999999999968,-0.08999999999999997,0.25,0.10000000000000009,0.020000000000000018,0.07600000000000018,0.18000000000000005,-0.030000000000000027,10.0
0,Aurora,9 Pandas,0,0.004000000000000226,-0.005999999999999783,-0.010000000000000009,-0.030000000000000027,0.238,0.24,0.20999999999999996,-0.010000000000000009,0.07000000000000006,0.010000000000000009,-0.07999999999999996,0.2300000000000002,-5.0
0,TYLOO,Lynn Vision,0,0.06899999999999995,0.03199999999999992,0.04999999999999993,0.010000000000000009,0.15149999999999997,-0.06000000000000005,0.34999999999999987,-0.15999999999999992,0.1399999999999999,0.06550000000000011,-0.18999999999999995,0.25,-2.0
0,FORZE,Pompa,0,0.07200000000000006,0.026000000000000134,0.010000000000000009,0.040000000000000036,0.18399999999999994,0.08999999999999997,0.27,0.15000000000000002,-0.06000000000000005,0.09200000000000008,0.20999999999999996,-0.18000000000000016,17.0
0,ECSTATIC,SINNERS,0,-0.038999999999999924,-0.02100000000000013,-0.010000000000000009,-0.020000000000000018,-0.18349999999999989,-0.19999999999999996,-0.26,-0.010000000000000009,-0.08000000000000007,-0.10100000000000009,-0.010000000000000009,-0.28,3.0
0,9 Pandas,MOUZ NXT,0,0.05600000000000005,0.07599999999999996,0.09999999999999998,0.06000000000000005,-0.15000000000000013,-0.14,-0.1200000000000001,0.040000000000000036,0.0,0.07200000000000017,0.14,-0.030000000000000027,4.0
0,Astralis,Lynn Vision,1,0.07899999999999996,-0.028000000000000136,0.0,-0.010000000000000009,-0.02100000000000013,-0.040000000000000036,-0.15000000000000013,-0.05999999999999994,0.20999999999999996,0.09050000000000025,-0.05999999999999994,0.33000000000000007,-4.0
0,Into the Breach,B8,0,0.04699999999999993,0.08050000000000002,0.15000000000000002,-0.08000000000000007,-0.050999999999999934,0.010000000000000009,-0.14000000000000012,0.1200000000000001,-0.010000000000000009,0.07200000000000029,0.17000000000000004,0.010000000000000009,-3.0
0,Spirit,Space,1,0.1299999999999999,0.07999999999999996,-0.050000000000000044,0.18999999999999995,0.19200000000000017,0.24,0.020000000000000018,-0.009999999999999898,0.33999999999999986,0.18399999999999983,0.0,0.3699999999999999,14.0
0,Aurora,EYEBALLERS,0,0.06800000000000006,0.05100000000000027,0.13,-0.07999999999999985,-0.06000000000000005,-0.020000000000000018,-0.030000000000000027,0.08999999999999997,0.15999999999999992,0.08699999999999997,0.050000000000000044,0.33000000000000007,3.0
0,SINNERS,9INE,0,0.06400000000000006,0.0020000000000000018,-0.040000000000000036,0.07999999999999985,-0.028000000000000247,0.12,-0.1200000000000001,-0.010000000000000009,0.15999999999999992,0.11399999999999999,0.0,0.28,4.0
0,ECSTATIC,IKLA,0,0.05899999999999983,0.07699999999999996,0.12,-0.030000000000000027,-0.23950000000000016,-0.039999999999999925,-0.3600000000000001,0.08999999999999997,-0.010000000000000009,0.015000000000000013,0.08000000000000007,-0.06000000000000005,18.0
0,Anonymo,PGE Turow,1,0.01450000000000018,0.03500000000000025,0.08000000000000007,0.0,-0.0774999999999999,0.029999999999999916,-0.21999999999999997,0.029999999999999916,-0.030000000000000027,-0.01000000000000012,0.0,-0.06000000000000005,1.0
0,BetBoom,EYEBALLERS,1,0.04500000000000015,0.1050000000000001,0.17000000000000004,0.08000000000000007,-0.13749999999999996,-0.07999999999999996,-0.19999999999999996,0.10999999999999999,0.020000000000000018,0.040000000000000036,0.10000000000000009,0.030000000000000027,7.0
0,ECSTATIC,Preasy,1,-0.1030000000000002,-0.09100000000000019,-0.09999999999999998,-0.20000000000000018,-0.13950000000000007,-0.12,-0.17999999999999994,-0.09000000000000008,-0.18000000000000016,-0.1449999999999999,-0.09999999999999998,-0.26,0.0
0,SAW,SINNERS,0,-0.06399999999999983,-0.06350000000000011,-0.040000000000000036,-0.10999999999999988,-0.24349999999999983,-0.29000000000000004,-0.24,-0.05999999999999994,-0.09000000000000008,-0.09850000000000003,-0.040000000000000036,-0.20999999999999996,-3.0
0,Pompa,Zero Tenacity,1,-0.07600000000000007,-0.07400000000000018,-0.039999999999999925,-0.16999999999999993,0.018000000000000016,0.010000000000000009,-0.04999999999999982,-0.16000000000000003,0.040000000000000036,-0.07999999999999985,-0.18999999999999995,0.17000000000000015,-11.0
0,MOUZ NXT,PGE Turow,1,0.0004999999999999449,-0.018999999999999906,0.040000000000000036,-0.050000000000000044,-0.0754999999999999,-0.07000000000000006,-0.10999999999999988,0.04999999999999993,0.020000000000000018,-0.02000000000000013,-0.010000000000000009,-0.06000000000000005,11.0
0,FaZe,Virtus.pro,1,-0.01200000000000001,-0.030000000000000027,-0.07000000000000006,-0.06000000000000005,0.011999999999999789,-0.14,-0.06000000000000005,-0.06000000000000005,0.050000000000000044,-0.03200000000000003,-0.09000000000000008,0.04999999999999982,6.0
0,Space,Sampi,1,-0.09000000000000008,-0.06049999999999989,0.06000000000000005,-0.11999999999999988,-0.16700000000000004,-0.16999999999999993,-0.28,-0.040000000000000036,-0.19999999999999996,-0.09499999999999986,-0.07000000000000006,-0.18999999999999995,-11.0
0,FORZE,EYEBALLERS,0,0.050000000000000044,0.041000000000000036,0.1100000000000001,-0.06999999999999984,-0.016000000000000014,0.0,-0.05999999999999983,0.13,0.039999999999999813,0.06899999999999995,0.13,0.09999999999999987,10.0
0,RED Canids,BESTIA,1,0.10649999999999982,0.09599999999999986,0.10999999999999999,0.039999999999999813,0.127,0.0,0.020000000000000018,-0.020000000000000018,0.16000000000000014,0.17500000000000004,0.05999999999999994,0.28,13.0
0,Monte,Virtus.pro,0,-0.01200000000000001,-0.02200000000000002,0.06999999999999995,-0.06000000000000005,0.0,0.050000000000000044,-0.1200000000000001,-0.010000000000000009,-0.050000000000000044,-0.060000000000000275,0.029999999999999916,-0.1200000000000001,-7.0
0,Cloud9,FaZe,0,-0.047499999999999876,-0.013000000000000012,0.010000000000000009,-0.019999999999999796,-0.1399999999999999,-0.06999999999999995,-0.08999999999999986,0.040000000000000036,-0.16999999999999993,-0.03200000000000003,0.07000000000000006,-0.1299999999999999,-9.0
0,BetBoom,B8,1,-0.02299999999999991,0.08800000000000008,0.16000000000000003,0.020000000000000018,-0.03349999999999986,-0.05999999999999994,-0.10000000000000009,0.020000000000000018,-0.07999999999999985,-0.042999999999999705,0.030000000000000027,-0.1299999999999999,-1.0
0,Alliance,Anonymo,1,0.05799999999999983,0.017999999999999794,0.010000000000000009,0.010000000000000009,0.14199999999999968,-0.08999999999999997,0.25,0.10000000000000009,0.020000000000000018,0.07600000000000018,0.18000000000000005,-0.030000000000000027,10.0
0,Aurora,9 Pandas,0,0.004000000000000226,-0.005999999999999783,-0.010000000000000009,-0.030000000000000027,0.238,0.24,0.20999999999999996,-0.010000000000000009,0.07000000000000006,0.010000000000000009,-0.07999999999999996,0.2300000000000002,-5.0
0,TYLOO,Lynn Vision,0,0.06899999999999995,0.03199999999999992,0.04999999999999993,0.010000000000000009,0.15149999999999997,-0.06000000000000005,0.34999999999999987,-0.15999999999999992,0.1399999999999999,0.06550000000000011,-0.18999999999999995,0.25,-2.0
0,FORZE,Pompa,0,0.07200000000000006,0.026000000000000134,0.010000000000000009,0.040000000000000036,0.18399999999999994,0.08999999999999997,0.27,0.15000000000000002,-0.06000000000000005,0.09200000000000008,0.20999999999999996,-0.18000000000000016,17.0
0,ECSTATIC,SINNERS,0,-0.038999999999999924,-0.02100000000000013,-0.010000000000000009,-0.020000000000000018,-0.18349999999999989,-0.19999999999999996,-0.26,-0.010000000000000009,-0.08000000000000007,-0.10100000000000009,-0.010000000000000009,-0.28,3.0
0,9 Pandas,MOUZ NXT,0,0.05600000000000005,0.07599999999999996,0.09999999999999998,0.06000000000000005,-0.15000000000000013,-0.14,-0.1200000000000001,0.040000000000000036,0.0,0.07200000000000017,0.14,-0.030000000000000027,4.0
0,Astralis,Lynn Vision,1,0.07899999999999996,-0.028000000000000136,0.0,-0.010000000000000009,-0.02100000000000013,-0.040000000000000036,-0.15000000000000013,-0.05999999999999994,0.20999999999999996,0.09050000000000025,-0.05999999999999994,0.33000000000000007,-4.0
0,Into the Breach,B8,0,0.04699999999999993,0.08050000000000002,0.15000000000000002,-0.08000000000000007,-0.050999999999999934,0.010000000000000009,-0.14000000000000012,0.1200000000000001,-0.010000000000000009,0.07200000000000029,0.17000000000000004,0.010000000000000009,-3.0
0,Aurora,EYEBALLERS,0,0.06800000000000006,0.05100000000000027,0.13,-0.07999999999999985,-0.06000000000000005,-0.020000000000000018,-0.030000000000000027,0.08999999999999997,0.15999999999999992,0.08699999999999997,0.050000000000000044,0.33000000000000007,3.0
0,SINNERS,9INE,0,0.06400000000000006,0.0020000000000000018,-0.040000000000000036,0.07999999999999985,-0.028000000000000247,0.12,-0.1200000000000001,-0.010000000000000009,0.15999999999999992,0.11399999999999999,0.0,0.28,4.0
0,Spirit,Space,1,0.1299999999999999,0.07999999999999996,-0.050000000000000044,0.18999999999999995,0.19200000000000017,0.24,0.020000000000000018,-0.009999999999999898,0.33999999999999986,0.18399999999999983,0.0,0.3699999999999999,14.0
0,ECSTATIC,IKLA,0,0.05899999999999983,0.07699999999999996,0.12,-0.030000000000000027,-0.23950000000000016,-0.039999999999999925,-0.3600000000000001,0.08999999999999997,-0.010000000000000009,0.015000000000000013,0.08000000000000007,-0.06000000000000005,18.0
0,Anonymo,PGE Turow,1,0.01450000000000018,0.03500000000000025,0.08000000000000007,0.0,-0.0774999999999999,0.029999999999999916,-0.21999999999999997,0.029999999999999916,-0.030000000000000027,-0.01000000000000012,0.0,-0.06000000000000005,1.0
0,BetBoom,EYEBALLERS,1,0.04500000000000015,0.1050000000000001,0.17000000000000004,0.08000000000000007,-0.13749999999999996,-0.07999999999999996,-0.19999999999999996,0.10999999999999999,0.020000000000000018,0.040000000000000036,0.10000000000000009,0.030000000000000027,7.0
